Arl4c	53	26	27
Platr5	0	0	0
Gm34194	7	1	6
1700067G17Rik	0	0	0
Sh3bp4	17	11	6
Gm34331	0	0	0
C030007H22Rik	0	0	0
Gm41913	0	0	0
Agap1	286	162	124
Gm41914	72	23	49
4933400F21Rik	8	4	4
Gbx2	134	71	109
LOC102637806	111	90	67
Asb18	0	0	0
Gm41915	0	0	0
Gm34616	0	0	0
Iqca1	0	0	0
4930434B07Rik	0	0	0
Ackr3	0	0	0
2700003A03Rik	0	0	0
Gm34992	0	0	0
Gm28722	0	0	0
Gm35048	0	0	0
Gm35141	0	0	0
Gm41917	0	0	0
Gm35192	0	0	0
Cops8	1813	833	980
Gm35242	0	0	0
Gm9991	0	0	0
Gm35332	0	0	0
Gm41918	0	0	0
Col6a3	126	56	70
Gm35381	0	0	0
Mlph	147	82	65
Prlh	0	0	0
Rab17	0	0	0
Lrrfip1	5999	3065	2934
Rbm44	19	13	6
Ramp1	4433	2315	2118
Ube2f	1020	476	544
Scly	882	435	447
Espnl	179	112	67
Klhl30	0	0	0
Erfe	21	22	18
Ilkap	1565	761	823
1700020N18Rik	0	0	0
Hes6	1126	558	568
Per2	427	218	285
Gm35591	13	59	30
Gm28382	0	0	0
Traf3ip1	104	58	46
Asb1	469	230	239
Gm28380	0	0	0
Twist2	0	0	0
Gm46117	0	0	0
Gm46242	0	0	0
Hdac4	552	275	277
Gm50604	3	0	3
Gm53573	0	0	0
Gm53574	0	0	0
Gm35992	0	0	0
Ndufa10	1984	984	1000
Mir6900	0	0	0
Or6b2	0	0	0
Or6b2b	0	0	0
Or6b3	0	0	0
Or9s23	0	0	0
Or9s27	0	0	0
Or9s15	0	0	0
Or9s14	0	0	0
Or9s13	0	0	0
Cops9	861	432	429
Otos	103	50	53
Gm29483	7	7	0
Gm36102	0	0	0
Gm29481	1	0	1
Gpc1	2402	1392	1427
Gm29480	0	0	0
Mir149	0	0	0
Ankmy1	9	211	215
Gm57577	0	0	0
Dusp28	132	79	75
5033417F24Rik	5	19	10
Rnpepl1	743	335	410
9430060I03Rik	39	45	45
Capn10	242	172	121
Gpr35	72	44	28
Gm36424	0	0	0
Aqp12	0	0	0
Kif1a	20	14	6
Gm36472	0	0	0
Agxt	0	0	0
Mab21l4	0	0	0
Crocc2	0	0	2
Sned1	155	84	74
Mir6901	0	0	0
Mterf4	288	138	153
Gm28535	4	66	52
Pask	409	251	272
Ppp1r7	1621	813	808
Mir6902	3	2	1
Mir6345	1	0	1
Gm26446	0	0	0
Ano7	22	8	14
Hdlbp	3939	2005	1952
Gm17415	0	0	0
Septin2	4804	2402	2418
Farp2	26	39	55
Gm41920	2	2	0
Stk25	1237	703	602
Bok	13	1	12
Thap4	395	217	178
Atg4b	1096	537	563
Dtymk	4367	2059	2312
Ing5	1067	530	537
Gm22089	0	0	0
D2hgdh	420	216	204
Gal3st2	0	0	0
Gal3st2b	0	0	0
Gm7889	0	0	0
Gal3st2c	0	0	0
Neu4	0	0	0
Pdcd1	8	3	5
Gm23389	0	0	0
4930440C22Rik	0	0	0
Fam174a	693	359	334
St8sia4	1909	950	966
Gm30431	73	40	40
4930598F16Rik	0	0	0
Gm22360	2	1	1
1700063A18Rik	0	0	0
Gm29601	0	0	0
Gm30490	0	0	0
4930533P14Rik	0	0	0
Gm26245	0	0	0
Gm26078	0	0	0
Slco4c1	131	72	62
